last_modified,battery_voltage,input_voltage,output_voltage,input_frequency,max_output_current_percentage,temp,kmeans_anomaly,kmeans_score,failure_kmeans
2025-07-18 15:09:00,11.2,220.0,225.0,50.0,60.0,17.05593507,1.0,3.777770821175244,Normal
2025-07-18 04:57:00,11.1,220.0,225.0,50.0,60.0,56.76258595,1.0,4.665215921984555,Normal
2025-07-18 10:34:00,11.0,220.0,225.0,50.0,60.0,30.70554233,-1.0,6.007230199312766,Unknown Anomaly
2025-07-18 10:26:00,10.9,220.0,225.0,50.0,60.0,11.2096236,-1.0,6.013397429671418,Unknown Anomaly
2025-07-18 00:28:00,10.8,220.0,225.0,50.0,60.0,45.51931372,-1.0,5.939636226322553,Unknown Anomaly
2025-07-18 04:47:00,10.7,220.0,225.0,50.0,60.0,17.20959593,-1.0,7.607652488897617,Unknown Anomaly
2025-07-18 15:23:00,10.6,220.0,225.0,50.0,60.0,19.66488875,1.0,2.3216511612132114,Normal
2025-07-18 09:49:00,10.5,220.0,225.0,50.0,60.0,12.22895503,1.0,2.7152441333001747,Normal
2025-07-18 15:29:00,10.4,220.0,225.0,50.0,60.0,17.96069509,1.0,3.0747877892577664,Normal
2025-07-18 15:29:00,10.3,220.0,225.0,50.0,60.0,57.62205348,1.0,3.0095027235345984,Normal
2025-07-18 20:30:00,10.3,220.0,225.0,50.0,60.0,52.56431917,1.0,2.597809230998228,Normal
2025-07-18 05:22:00,10.2,198.8072795,294.2185526,55.5,0.0,28.75601856,-1.0,7.492132382937175,Unknown Anomaly
2025-07-18 10:35:00,10.2,250.6873589,273.750643,55.5,0.0,15.98549591,-1.0,5.920953267910052,Unknown Anomaly
2025-07-18 05:27:00,10.2,239.6178839,212.7068399,55.5,0.0,47.69669066,1.0,5.409773932047533,Normal
2025-07-18 05:39:00,10.2,295.108261,126.5706287,55.5,133.9697765,44.56319348,1.0,5.529893446273971,Normal
2025-07-18 10:24:00,10.2,104.451163,122.6252401,45.0,64.28949891,11.2972702,1.0,4.790493083805063,Normal
2025-07-18 10:34:00,14.26165022,228.5129512,210.6422324,67.38475976,129.2862332,16.51098762,-1.0,5.878573420895489,Unknown Anomaly
2025-07-18 10:30:00,6.954301435,139.7866406,125.0138826,31.83127471,90.49336064,46.96160573,1.0,3.6133573495604727,Normal
2025-07-18 10:24:00,8.394503745,238.4836429,220.4801563,33.20652215,62.60323192,31.88285664,1.0,3.3959901843300995,Normal
2025-07-18 09:48:00,7.882486948,223.3532765,214.1090893,44.05533623,0.0,55.07133353,1.0,3.5254546537552707,Normal
2025-07-18 20:18:00,8.617208311,203.2387183,273.6310635,48.52307108,0.0,47.4486678,1.0,3.855389563533885,Normal
2025-07-18 15:06:00,11.0,220.0,195.4748409,52.99067404,60.0,32.23702496,1.0,3.5302989404619574,Normal
2025-07-18 00:25:00,10.9,220.0,259.8695764,33.61073599,60.0,15.50012406,1.0,3.5029404011620486,Normal
2025-07-18 15:27:00,10.85,220.0,182.8201863,67.62171123,60.0,32.57529815,1.0,3.601234476272464,Normal
2025-07-18 10:36:00,10.8,220.0,215.0721441,37.42087814,60.0,43.13868082,1.0,3.604373948207907,Normal
2025-07-18 20:15:00,10.6,220.0,127.0033433,66.4879802,60.0,29.78917288,1.0,4.097215123629476,Normal
2025-07-18 00:33:00,14.11359547,210.4919625,295.79288,52.73718193,0.0,33.67878501,1.0,4.451927490656679,Normal
2025-07-18 14:52:00,12.9509676,204.0597085,220.3564214,39.9315029,108.9364991,19.02653174,1.0,3.0976304285716365,Normal
2025-07-18 14:48:00,11.5,230.0,220.0,60.97927883,60.0,36.0,1.0,3.1537569738845113,Normal
2025-07-18 10:23:00,11.5,230.0,220.0,42.3937177,60.0,37.0,1.0,3.7144681838465874,Normal
2025-07-18 14:49:00,11.5,230.0,220.0,35.71095976,60.0,39.5,1.0,5.161323396020627,Normal
2025-07-18 15:41:00,11.5,230.0,220.0,65.23494634,60.0,40.5,1.0,5.286487004209921,Normal
2025-07-18 04:57:00,10.3,270.0,263.7053002,50.89171078,96.79865864,10.18645696,1.0,5.433583042819915,Normal
2025-07-18 10:41:00,10.3,160.0,236.2615595,57.90526769,145.1179721,56.10120924,1.0,3.5849838682113866,Normal
2025-07-18 10:32:00,10.3,160.0,214.2883622,32.13328465,128.4775573,44.60164464,1.0,3.3784303730115886,Normal
2025-07-18 14:59:00,10.3,160.0,178.9827016,50.73257582,38.95486219,44.89621484,1.0,3.982493610027729,Normal
2025-07-18 10:27:00,10.3,270.0,295.9746543,44.99433813,107.0735651,10.32645981,1.0,4.164621203448111,Normal
2025-07-18 15:30:00,8.11280255,297.5794352,283.5204477,55.25305962,0.0,45.68736342,1.0,4.076651199090288,Normal
2025-07-18 05:06:00,15.49277722,199.2759909,254.1607568,35.69390389,23.42334753,52.09929524,1.0,4.052189632457841,Normal
2025-07-18 20:33:00,15.55823585,234.527529,271.847232,52.11231257,69.97830584,30.9498217,1.0,4.168604549252726,Normal
2025-07-18 00:26:00,12.66061887,195.8142319,281.5117261,66.2430108,0.0,48.88212328,1.0,4.613124050218838,Normal
2025-07-18 12:19:00,14.2734724,248.5996593,265.7347388,68.57051607,137.3873801,17.03927291,1.0,5.08548093248926,Normal
2025-07-18 14:48:00,11.5,230.0,220.0,48.23769654,60.0,36.0,1.0,4.504383798244855,Normal
2025-07-18 10:06:00,11.5,230.0,220.0,52.06096613,60.0,36.5,1.0,4.318934187287651,Normal
2025-07-18 05:20:00,11.5,230.0,220.0,56.28582652,60.0,38.0,1.0,4.42178015390805,Normal
2025-07-18 05:10:00,11.5,230.0,220.0,69.04120209,60.0,38.5,1.0,5.407493704229911,Normal
2025-07-18 10:19:00,11.5,230.0,220.0,65.43755432,60.0,39.0,1.0,5.694762909246462,Normal
2025-07-18 05:07:00,10.2,237.1316177,192.7454532,45.0,128.6500015,58.24180741,1.0,4.941322646761735,Normal
2025-07-18 20:42:00,10.2,193.959885,236.6854331,45.0,130.2685391,19.82919772,1.0,4.963272581160361,Normal
2025-07-18 14:45:00,11.2,220.0,225.0,50.0,60.0,52.92134843,1.0,4.934452110696842,Normal
2025-07-18 19:50:00,11.1,220.0,225.0,50.0,60.0,26.20430455,-1.0,6.003554232240968,Unknown Anomaly
2025-07-18 00:18:00,11.0,220.0,225.0,50.0,60.0,45.72687651,1.0,5.7356994235215595,Normal
2025-07-18 04:49:00,10.9,220.0,225.0,50.0,60.0,27.86533498,1.0,5.650040557509015,Normal
2025-07-18 11:50:00,10.8,220.0,225.0,50.0,60.0,13.5387254,1.0,5.4562715281462655,Normal
2025-07-18 05:36:00,11.2,220.0,225.0,50.0,60.0,16.30161661,1.0,5.3369035487863865,Normal
2025-07-18 20:20:00,11.2,220.0,225.0,50.0,60.0,12.90578575,1.0,5.12868438670368,Normal
2025-07-18 05:34:00,11.1,220.0,225.0,50.0,60.0,12.95455565,1.0,5.671459501404285,Normal
2025-07-18 15:19:00,11.0,220.0,225.0,50.0,60.0,10.45484621,-1.0,7.740770631247701,Unknown Anomaly
2025-07-18 20:15:00,10.9,220.0,225.0,50.0,60.0,11.62148917,1.0,3.6612345945781053,Normal
2025-07-18 00:04:00,10.8,220.0,225.0,50.0,60.0,58.65598305,1.0,3.94014389806662,Normal
2025-07-18 20:33:00,10.7,220.0,225.0,50.0,60.0,33.96335423,1.0,3.7129396943000925,Normal
2025-07-18 05:34:00,10.6,220.0,225.0,50.0,60.0,10.6699534,1.0,5.032645271608457,Normal
2025-07-18 09:58:00,10.5,220.0,225.0,50.0,60.0,40.8675352,1.0,4.259122810615916,Normal
2025-07-18 05:27:00,10.4,220.0,225.0,50.0,60.0,28.62177219,1.0,3.7977551663842215,Normal
2025-07-18 10:26:00,10.3,220.0,225.0,50.0,60.0,28.8755516,1.0,3.0929848141683434,Normal
2025-07-18 05:29:00,10.3,220.0,225.0,50.0,60.0,42.61972107,1.0,2.2595371665989044,Normal
2025-07-18 14:56:00,10.3,220.0,225.0,50.0,60.0,14.03391033,1.0,2.3132169465648222,Normal
2025-07-18 00:27:00,8.443559115,236.0770645,123.7243222,34.52649328,137.9806524,33.27480497,-1.0,7.192908412093791,Output Voltage Issue
2025-07-18 09:41:00,10.2,180.7116649,184.0304861,45.0,130.6477083,34.12906477,-1.0,6.153033665309451,Unknown Anomaly
2025-07-18 19:57:00,10.2,213.4061809,274.2628676,45.0,0.0,11.89124744,-1.0,6.177863759958781,Output Voltage Issue
2025-07-18 00:29:00,10.2,274.4784557,231.6134851,45.0,0.0,32.99755168,-1.0,6.324372370545116,Unknown Anomaly
2025-07-18 15:09:00,10.2,188.347193,130.7717231,55.5,67.77310887,43.15827469,-1.0,6.086357206739193,Unknown Anomaly
2025-07-18 05:30:00,10.2,219.7666328,120.8053327,45.0,0.0,16.28095605,-1.0,6.278250967802073,Unknown Anomaly
2025-07-18 14:58:00,7.929118712,217.4426266,255.392636,66.75074968,111.4606645,17.00006626,1.0,4.8444791414624575,Normal
2025-07-18 00:24:00,7.731611259,243.1220192,267.1486206,34.32593584,111.9811956,16.86653462,1.0,4.98405039993976,Normal
2025-07-18 10:30:00,6.057256634,257.0272187,224.3071481,41.59151182,0.0,53.69529687,1.0,4.868036442154084,Normal
2025-07-18 20:30:00,10.95,220.0,268.000206,64.95945597,60.0,44.91213548,1.0,4.254522883842107,Normal
2025-07-18 10:35:00,10.65,220.0,210.8819444,55.52783131,60.0,11.73051994,1.0,4.089618000905719,Normal
2025-07-18 04:49:00,8.768346522,256.4319089,268.410375,33.02859166,43.50492882,34.87828112,1.0,4.508535093604327,Normal
2025-07-18 10:03:00,15.52840352,234.7306852,160.9053342,66.75653038,0.0,58.26514978,1.0,3.59517404339264,Normal
2025-07-18 00:25:00,11.5,230.0,220.0,67.38229101,60.0,36.0,1.0,4.136412608335081,Normal
2025-07-18 15:12:00,11.5,230.0,220.0,62.66852572,60.0,36.5,1.0,4.748804065665233,Normal
2025-07-18 15:10:00,11.5,230.0,220.0,66.22081543,60.0,37.0,1.0,5.391671242581293,Normal
2025-07-18 05:35:00,11.5,230.0,220.0,61.79886517,60.0,38.0,1.0,5.036489452500904,Normal
2025-07-18 05:24:00,11.5,230.0,220.0,41.00942007,60.0,40.0,-1.0,6.149004053597512,Fan Failure
2025-07-18 09:56:00,7.198496509,190.7379123,156.1703717,34.32968525,130.2342235,15.06214476,1.0,4.6922121992016494,Normal
2025-07-18 00:08:00,14.58307212,216.4680214,167.9173622,32.57300229,0.0,17.59097017,1.0,3.803539948353835,Normal
2025-07-18 20:01:00,11.90943467,238.8812085,194.4920977,30.18435308,9.433678408,50.87967444,1.0,3.9442126461083564,Normal
2025-07-18 05:41:00,8.010162975,198.2354429,267.0784026,60.65663025,0.0,48.07551584,1.0,4.435358728620975,Normal
2025-07-18 05:23:00,15.53380369,193.8425507,269.9627035,68.02702259,0.0,26.05378683,1.0,4.292079691057188,Normal
2025-07-18 00:04:00,11.0,220.0,135.1098768,64.75846096,60.0,16.82295129,1.0,4.247464048226389,Normal
2025-07-18 15:26:00,10.95,220.0,280.7880111,69.9073907,60.0,19.12850714,1.0,4.396516323835055,Normal
2025-07-18 00:28:00,10.8,220.0,220.0112583,44.03499456,60.0,37.39964882,1.0,3.734485957659562,Normal
2025-07-18 10:07:00,10.6,220.0,113.3802055,31.95703649,60.0,51.5896524,1.0,4.148350398556791,Normal
2025-07-18 00:41:00,10.55,220.0,142.2212696,56.61674375,60.0,50.68871246,1.0,4.7820331664818685,Normal
2025-07-18 00:39:00,6.696785288,206.8993439,236.375955,57.19057268,110.6209969,28.16798989,1.0,4.223200745604232,Normal
2025-07-18 15:20:00,13.21839391,222.1671148,155.0643822,30.29306735,0.0,43.71682895,1.0,4.249345380970841,Normal
2025-07-18 09:55:00,7.003404756,233.8880293,218.521893,32.7747086,118.2009785,48.21850793,1.0,4.0647709848147935,Normal
2025-07-18 05:20:00,8.207588914,230.0894269,229.8515253,50.32974441,0.0,57.21764464,1.0,4.061751173836967,Normal
2025-07-18 05:21:00,6.995094104,218.4099784,293.6251642,50.72898438,0.0,25.20223784,1.0,4.408831458479644,Normal
2025-07-18 10:30:00,11.58683113,213.7520163,143.8155044,31.93262598,0.0,15.01013924,1.0,4.514157302118193,Normal
2025-07-18 00:35:00,12.0,230.0,190.0,44.59111491,146.7038915,14.48305441,1.0,5.205627868808573,Normal
2025-07-18 00:35:00,12.0,230.0,190.0,69.97795769,0.0,16.50433573,1.0,5.228111372000244,Normal
2025-07-18 00:28:00,12.0,230.0,190.0,30.01445559,78.51682817,47.80658006,1.0,4.9915418560323985,Normal
2025-07-18 10:38:00,12.0,230.0,190.0,39.29272566,118.5799734,51.57675504,1.0,5.4860834184303995,Normal
2025-07-18 05:30:00,12.0,230.0,250.0,59.28907078,0.0,18.89034244,-1.0,6.168578780741904,Unknown Anomaly
2025-07-18 00:13:00,15.82299868,248.9009057,233.6991882,42.46459144,106.7724856,58.23939922,1.0,4.772939046663867,Normal
2025-07-18 10:25:00,7.912467418,256.0300816,276.2604151,68.27017677,0.0,15.41084552,1.0,5.287355815269881,Normal
2025-07-18 20:18:00,12.86947011,184.3624894,170.3409353,61.36026809,63.08631997,16.82350118,1.0,5.075340774245289,Normal
2025-07-18 15:41:00,7.893857976,102.3684342,160.5392605,49.05330966,0.0,43.76201426,1.0,5.433495298593311,Normal
2025-07-18 05:32:00,13.30620413,252.5967273,174.9292454,58.59766791,3.811010138,14.35646063,1.0,5.5163130919390735,Normal
2025-07-18 10:42:00,6.616591797,198.5652951,118.7414898,52.62763324,108.0423259,45.41645561,1.0,4.696839525655493,Normal
2025-07-18 19:57:00,10.95,220.0,272.7646707,42.77317801,60.0,45.08342938,1.0,3.9619381657120516,Normal
2025-07-18 20:22:00,10.85,220.0,168.3680789,32.39420093,60.0,25.08701888,1.0,4.040047340228725,Normal
2025-07-18 00:41:00,10.75,220.0,276.2869822,36.62169288,60.0,48.12731104,1.0,3.5627203075231515,Normal
2025-07-18 15:41:00,10.7,220.0,288.151042,35.17828625,60.0,15.34442461,1.0,3.5033344377181708,Normal
2025-07-18 20:31:00,10.65,220.0,226.62631,62.96362282,60.0,17.95128323,1.0,4.26934230436976,Normal
2025-07-18 00:18:00,10.55,220.0,270.3887992,56.02048865,60.0,15.6541981,1.0,4.3613154666811695,Normal
2025-07-18 05:25:00,10.3,270.0,232.5326998,52.62834021,140.0628141,50.56551948,1.0,3.314980497594268,Normal
2025-07-18 15:41:00,10.3,160.0,216.6419385,57.91552465,113.4968016,34.41085734,1.0,3.221566403346493,Normal
2025-07-18 05:29:00,10.3,270.0,181.6852052,50.59410743,0.0,56.53289615,1.0,4.96997458220747,Normal
2025-07-18 15:10:00,10.3,270.0,139.9605981,33.6669466,97.49084169,57.13350882,1.0,3.813863861084629,Normal
2025-07-18 10:38:00,13.422414,186.5508229,298.2052379,59.09022713,138.2605115,55.98833041,1.0,4.999706782104739,Normal
2025-07-18 15:35:00,14.66263187,280.3722876,228.3929302,34.50036232,0.0,46.3184444,1.0,4.222996011887915,Normal
2025-07-18 14:58:00,11.2,220.0,225.0,50.0,60.0,16.09869998,1.0,3.617222469818295,Normal
2025-07-18 10:10:00,11.2,220.0,225.0,50.0,60.0,19.90357708,1.0,3.6178499135897435,Normal
2025-07-18 20:37:00,11.1,220.0,225.0,50.0,60.0,34.72113104,1.0,3.598530026663888,Normal
2025-07-18 05:26:00,11.0,220.0,225.0,50.0,60.0,15.93141661,1.0,3.6277994172918455,Normal
2025-07-18 00:30:00,10.9,220.0,225.0,50.0,60.0,36.3,1.0,3.205117731066896,Normal
2025-07-18 15:26:00,10.8,220.0,225.0,50.0,60.0,36.6,1.0,3.605325273504313,Normal
2025-07-18 15:01:00,10.7,220.0,225.0,50.0,60.0,36.6,1.0,3.948421547009361,Normal
2025-07-18 15:22:00,10.6,220.0,225.0,50.0,60.0,37.2,1.0,5.774521652079575,Normal
2025-07-18 05:15:00,10.5,220.0,225.0,50.0,60.0,38.7,-1.0,7.913850947835149,Unknown Anomaly
2025-07-18 10:03:00,10.4,220.0,225.0,50.0,60.0,27.63316572,1.0,3.0471673447970784,Normal
2025-07-18 00:53:00,10.3,220.0,225.0,50.0,60.0,19.00065379,1.0,3.0710122843416467,Normal
2025-07-18 00:02:00,6.077970803,250.4937936,261.3440179,32.88431566,0.232761766,49.03029542,-1.0,7.898418529926768,Battery Degradation
2025-07-18 20:01:00,14.2694791,238.6250447,225.5913713,35.73734816,0.0,31.48015162,-1.0,6.668583799479161,Unknown Anomaly
2025-07-18 20:32:00,6.91787061,191.1394475,133.2184294,43.91491392,5.6930821,47.87518402,-1.0,5.831914133910076,Unknown Anomaly
2025-07-18 10:14:00,14.322941,233.3533644,214.5691982,47.823227,0.0,33.91568655,1.0,5.7328467713015,Normal
2025-07-18 05:30:00,14.07679492,219.2247387,120.9396924,69.49564976,0.0,10.03672753,1.0,4.72851981118581,Normal
2025-07-18 15:39:00,12.74221082,202.211104,285.8314974,38.0186019,0.0,29.27153078,1.0,5.359732200898262,Normal
2025-07-18 04:58:00,11.8,189.0379709,128.6542391,68.18790582,90.0,36.0,1.0,5.029572808844168,Normal
2025-07-18 04:45:00,11.2,220.0,225.0,50.0,60.0,37.2,1.0,5.117217331910219,Normal
2025-07-18 10:30:00,11.1,220.0,225.0,50.0,60.0,38.4,1.0,5.2140676815443845,Normal
2025-07-18 00:33:00,11.0,220.0,225.0,50.0,60.0,11.32788587,1.0,5.188594064176467,Normal
2025-07-18 15:04:00,10.9,220.0,225.0,50.0,60.0,13.86582107,1.0,4.605869159334904,Normal
2025-07-18 20:21:00,10.8,220.0,225.0,50.0,60.0,49.35465174,1.0,4.132382666577775,Normal
2025-07-18 10:31:00,10.7,220.0,225.0,50.0,60.0,13.26038415,1.0,4.656829814978876,Normal
2025-07-18 05:32:00,10.6,220.0,225.0,50.0,60.0,11.01137769,1.0,5.345020049252995,Normal
2025-07-18 20:23:00,10.5,220.0,225.0,50.0,60.0,12.72420993,1.0,5.1968845328089746,Normal
2025-07-18 20:36:00,10.4,220.0,225.0,50.0,60.0,10.78424662,-1.0,7.394292609151269,Unknown Anomaly
2025-07-18 00:20:00,10.3,220.0,225.0,50.0,60.0,51.33972791,1.0,3.5366503454839893,Normal
2025-07-18 00:28:00,15.65321789,212.5471484,117.8832063,52.12301724,0.0,25.65725783,-1.0,8.10021945212439,Output Voltage Issue
2025-07-18 05:23:00,12.0,230.0,190.0,42.613497,0.0,55.49340108,-1.0,6.916059046672462,Output Voltage Issue
2025-07-18 00:36:00,11.2,220.0,225.0,50.0,60.0,17.20401563,-1.0,6.775467392720051,Unknown Anomaly
2025-07-18 14:49:00,11.1,220.0,225.0,50.0,60.0,15.43903926,-1.0,6.72513712586893,Unknown Anomaly
2025-07-18 04:48:00,11.0,220.0,225.0,50.0,60.0,14.78397652,-1.0,7.113533038686082,Unknown Anomaly
2025-07-18 10:05:00,10.9,220.0,225.0,50.0,60.0,15.8104736,-1.0,7.082298021301657,Unknown Anomaly
2025-07-18 20:32:00,10.8,220.0,225.0,50.0,60.0,26.30759221,-1.0,6.899537451849285,Unknown Anomaly
2025-07-18 18:58:00,10.7,220.0,225.0,50.0,60.0,11.87694325,-1.0,6.915186791720913,Unknown Anomaly
2025-07-18 10:16:00,10.6,220.0,225.0,50.0,60.0,49.15906039,-1.0,6.464649250394069,Unknown Anomaly
2025-07-18 09:52:00,10.5,220.0,225.0,50.0,60.0,58.52620142,-1.0,6.582585665667899,Unknown Anomaly
2025-07-18 20:23:00,10.4,220.0,225.0,50.0,60.0,10.51324512,-1.0,7.291951951308828,Unknown Anomaly
2025-07-18 20:37:00,11.2,220.0,225.0,50.0,60.0,19.32368016,1.0,3.9021169151432025,Normal
2025-07-18 19:54:00,11.2,220.0,225.0,50.0,60.0,32.87554325,1.0,3.407767615410771,Normal
2025-07-18 05:00:00,11.2,220.0,225.0,50.0,60.0,10.51473612,1.0,3.4514881592263147,Normal
2025-07-18 20:30:00,11.2,220.0,225.0,50.0,60.0,10.7037896,1.0,3.5019038682818975,Normal
2025-07-18 14:48:00,11.1,220.0,225.0,50.0,60.0,12.27797875,1.0,3.6855601205847246,Normal
2025-07-18 05:40:00,11.0,220.0,225.0,50.0,60.0,19.35770086,1.0,3.853408639745531,Normal
2025-07-18 16:39:00,10.9,220.0,225.0,50.0,60.0,10.99014737,1.0,3.87980509757966,Normal
2025-07-18 19:57:00,10.8,220.0,225.0,50.0,60.0,50.22292538,1.0,3.9163661489452095,Normal
2025-07-18 00:23:00,10.7,220.0,225.0,50.0,60.0,30.00485128,1.0,4.122925842564329,Normal
2025-07-18 09:50:00,10.6,220.0,225.0,50.0,60.0,12.70316504,1.0,4.013613802872037,Normal
2025-07-18 00:37:00,10.5,220.0,225.0,50.0,60.0,12.67547268,1.0,4.3496897234112195,Normal
2025-07-18 20:24:00,10.4,220.0,225.0,50.0,60.0,11.3601635,1.0,5.590416399563317,Normal
2025-07-18 20:23:00,10.3,220.0,225.0,50.0,60.0,10.67781821,1.0,5.595975516700024,Normal
2025-07-18 15:30:00,10.2,133.5637594,114.7222829,45.0,104.7936783,51.49455337,-1.0,7.882303129320485,Battery Degradation
2025-07-18 10:19:00,10.2,202.7663664,120.5405136,45.0,144.5915961,27.84908957,-1.0,7.216810432550859,Unknown Anomaly
2025-07-18 05:15:00,10.2,218.5003183,124.3024774,55.5,98.33761588,44.61496065,-1.0,7.076036448899568,Output Voltage Issue
2025-07-18 05:20:00,10.2,198.8074607,213.6998984,45.0,144.5243331,12.28766006,-1.0,6.911833416231664,Unknown Anomaly
2025-07-18 05:23:00,15.95821054,298.2478608,274.0802215,59.27505303,0.0,51.24900285,-1.0,5.996487309214797,Unknown Anomaly
2025-07-18 05:02:00,12.89113546,249.8297971,179.7488591,40.48264772,36.48274224,18.68751773,1.0,5.248793547209458,Normal
2025-07-18 05:36:00,14.2180895,277.8574187,257.4721999,66.70843861,28.79884815,17.85391158,1.0,4.560377765083197,Normal
2025-07-18 10:28:00,14.81756728,227.472828,258.3638036,59.86806475,131.7974429,59.46654552,1.0,4.445749091919783,Normal
2025-07-18 00:33:00,14.13216226,213.731005,282.5935358,59.92906751,47.40750491,58.13108106,1.0,3.711326127270425,Normal
2025-07-18 17:33:00,14.42453739,213.3859721,199.9183974,43.20718682,137.5486856,26.39629876,1.0,5.54539769897655,Normal
2025-07-18 05:17:00,11.8,231.6414937,260.1249069,64.21742201,91.0,36.3,-1.0,5.913211441393761,Unknown Anomaly
2025-07-18 20:35:00,11.8,166.0340905,142.3163759,55.19702151,92.0,36.6,1.0,5.5694158548538555,Normal
2025-07-18 15:30:00,11.8,201.0724676,227.4255904,55.82238036,93.0,36.9,-1.0,5.862586700695894,Unknown Anomaly
2025-07-18 10:20:00,11.8,254.4362233,154.8281565,62.94924321,95.0,37.5,-1.0,6.562878808838504,Unknown Anomaly
2025-07-18 05:26:00,11.8,246.775032,283.178186,64.80522015,96.0,37.8,-1.0,6.018491474241174,Unknown Anomaly
2025-07-18 20:27:00,11.8,236.9848099,295.041128,30.72242829,98.0,38.4,-1.0,6.485625587170672,Unknown Anomaly
2025-07-18 10:34:00,14.94711352,183.8089819,218.9777707,68.41047346,0.0,31.3994376,-1.0,6.792570370383605,Unknown Anomaly
2025-07-18 09:59:00,13.41295879,233.5892285,274.0673444,61.42288802,0.0,52.43078711,-1.0,6.53875120037545,Unknown Anomaly
2025-07-18 00:18:00,15.40546769,206.9699027,290.7749912,67.54356241,0.0,54.98227783,-1.0,6.6785852209683645,Unknown Anomaly
2025-07-18 19:50:00,11.46164281,239.0690155,144.9186392,43.49889881,118.3424053,17.00787488,-1.0,6.003683555811504,Unknown Anomaly
2025-07-18 14:58:00,15.90623872,183.6470662,146.4838514,42.08016137,66.38693335,55.34945757,1.0,5.13623030079388,Normal
2025-07-18 20:23:00,8.473846936,210.3692829,273.2801377,61.71133969,116.07732,19.98147603,1.0,5.1104561386338645,Normal
2025-07-18 05:04:00,11.55445585,197.1432601,288.2171314,36.18234455,130.5603479,47.05632457,1.0,5.726820545969734,Normal
2025-07-18 00:15:00,8.345100354,210.2087869,164.2881454,34.20812399,0.0,30.9981434,1.0,4.979535412818391,Normal
2025-07-18 18:58:00,15.19311146,258.2661048,254.2026242,63.36472343,43.66191154,29.23929905,1.0,5.03214318463977,Normal
2025-07-18 19:46:00,10.8,220.0,214.5640024,31.77989963,60.0,34.06698548,1.0,4.251408631482757,Normal
2025-07-18 15:05:00,10.6,220.0,142.1168649,33.37736419,60.0,51.29277803,1.0,4.410910597613701,Normal
2025-07-18 00:13:00,8.353117727,214.8422047,284.3444627,37.93274084,121.8974028,19.36235591,1.0,4.534729664185985,Normal
2025-07-18 10:28:00,11.2,220.0,225.0,50.0,60.0,49.47516223,1.0,4.452933493439359,Normal
2025-07-18 05:41:00,11.1,220.0,225.0,50.0,60.0,40.90530958,1.0,4.394395284181356,Normal
2025-07-18 10:34:00,11.2,220.0,225.0,50.0,60.0,12.92267934,1.0,3.9930049004946513,Normal
2025-07-18 14:52:00,11.1,220.0,225.0,50.0,60.0,14.69919942,1.0,4.03480436493447,Normal
2025-07-18 05:29:00,11.0,220.0,225.0,50.0,60.0,11.63652677,1.0,4.90910454276852,Normal
2025-07-18 09:52:00,10.9,220.0,225.0,50.0,60.0,44.31197269,-1.0,5.926297643448325,Unknown Anomaly
2025-07-18 15:10:00,10.8,220.0,225.0,50.0,60.0,31.88735897,-1.0,6.857673430668873,Unknown Anomaly
2025-07-18 05:22:00,10.7,220.0,225.0,50.0,60.0,55.93450888,-1.0,6.521717890084328,Unknown Anomaly
2025-07-18 00:25:00,10.6,220.0,225.0,50.0,60.0,17.76997538,-1.0,7.537717981631326,Unknown Anomaly
