last_modified,battery_voltage,input_voltage,output_voltage,input_frequency,max_output_current_percentage,temp,iso_anomaly,iso_score,failure_iso
2025-07-18 15:40:00,10.3,220.0,225.0,50.0,60.0,46.16722728,1.0,0.08621711978137264,Normal
2025-07-18 20:35:00,10.3,217.1742373,182.0,64.76383014,125.5163166,53.03383643,-1.0,-0.05007410987272504,Output Voltage Issue
2025-07-18 15:10:00,10.3,224.5079735,194.0,33.6669466,97.49084169,57.13350882,-1.0,-0.030504804923076778,Output Voltage Issue
2025-07-18 15:04:00,10.3,233.1089841,192.0,39.60752653,69.28282802,11.29679746,1.0,0.00497369820630672,Normal
2025-07-18 20:27:00,10.3,270.0,149.8377476,42.81199416,0.0,16.58265117,1.0,0.017067923761181436,Normal
2025-07-18 14:52:00,10.3,160.0,259.1373479,30.99237469,0.0,27.97542021,1.0,0.05115894700462914,Normal
2025-07-18 04:46:00,10.3,270.0,223.7223552,52.01732769,0.0,14.38087723,1.0,0.04748693142269783,Normal
2025-07-18 00:21:00,10.3,160.0,266.3878828,41.70689238,0.0,10.92760024,1.0,0.02884055359468074,Normal
2025-07-18 15:37:00,10.3,270.0,253.4837467,60.66781243,109.1485009,54.33729869,1.0,0.010446741802143611,Normal
2025-07-18 07:43:00,10.3,160.0,298.6701505,69.50475887,103.9754682,11.9031968,1.0,0.06302335997163255,Normal
2025-07-18 05:37:00,10.3,270.0,274.8931064,60.11718022,41.98595699,14.0162202,1.0,0.044336367965175205,Normal
2025-07-18 15:24:00,10.3,160.0,236.2436178,64.22801694,0.0,11.88855978,1.0,0.015414849663832053,Normal
2025-07-18 09:57:00,10.3,160.0,224.3596957,31.59437069,93.22884608,14.31444215,-1.0,-0.03841554246336648,Input Frequency Fault
2025-07-18 10:24:00,10.3,270.0,281.8272278,42.49880497,0.0,53.1832171,1.0,0.009656303562251223,Normal
2025-07-18 10:08:00,10.3,270.0,177.7817779,40.75397604,0.0,53.03716754,1.0,0.022851366612944346,Normal
2025-07-18 15:26:00,10.3,160.0,100.8560897,66.65477268,0.0,15.33086516,1.0,0.005960297041650409,Normal
2025-07-18 15:36:00,10.3,160.0,289.9180835,61.91992923,0.0,33.86137197,-1.0,-0.011553855137578173,Input Frequency Fault
2025-07-18 05:50:00,10.3,160.0,285.9466042,69.27243113,148.579334,11.73945014,-1.0,-0.023052984768516083,Input Frequency Fault
2025-07-18 15:13:00,10.3,160.0,270.7867465,42.53270685,0.0,16.35481435,-1.0,-0.02552174421206138,Input Frequency Fault
2025-07-18 14:46:00,10.3,270.0,284.8142613,64.20396389,97.25482669,40.61649456,-1.0,-0.023162861178525895,Input Frequency Fault
2025-07-18 19:51:00,10.3,270.0,218.1706698,51.8607494,114.9966795,17.82475267,-1.0,-0.003078546955862349,Input Voltage Instability
2025-07-18 05:28:00,10.3,270.0,228.2569678,56.46365544,0.0,47.01590918,1.0,0.03362311440675164,Normal
2025-07-18 19:57:00,10.3,160.0,297.2029825,48.29326077,69.179938,13.20816492,1.0,0.009665388760119298,Normal
2025-07-18 19:46:00,10.3,160.0,182.6318337,57.97561027,0.0,26.98967549,1.0,0.009922036318342986,Normal
2025-07-18 00:18:00,10.3,160.0,189.9753545,59.09730444,119.0578739,53.74690028,1.0,0.0014516137570635967,Normal
2025-07-18 20:07:00,10.3,270.0,135.4095127,52.75717304,57.50899151,15.87977595,1.0,0.02357649112945337,Normal
2025-07-18 15:26:00,10.3,270.0,137.0709214,30.99760126,0.0,25.76997134,1.0,0.05041137952921826,Normal
2025-07-18 05:23:00,10.3,270.0,289.537512,31.13294792,0.0,53.95076664,1.0,0.06869631575399932,Normal
2025-07-18 15:33:00,10.3,160.0,298.4401482,61.44207369,133.573464,14.13443722,1.0,0.06531175054888355,Normal
2025-07-18 14:46:00,10.3,270.0,268.0079262,69.8179953,95.43665833,15.08992786,1.0,0.04879248397609448,Normal
2025-07-18 00:27:00,11.2,220.0,225.0,50.0,60.0,13.97712838,1.0,0.005987341664523471,Normal
2025-07-18 20:27:00,11.1,220.0,225.0,50.0,60.0,53.26596859,1.0,0.05249143272891127,Normal
2025-07-18 09:48:00,11.2,220.0,225.0,50.0,60.0,40.0,1.0,0.06755169246970805,Normal
2025-07-18 10:35:00,11.1,220.0,225.0,50.0,60.0,40.0,1.0,0.07705951871153688,Normal
2025-07-18 05:21:00,11.0,220.0,225.0,50.0,60.0,40.0,1.0,0.07386747300074725,Normal
2025-07-18 10:07:00,10.9,220.0,225.0,50.0,60.0,40.0,1.0,0.06545507762310626,Normal
2025-07-18 10:22:00,10.8,220.0,225.0,50.0,60.0,40.0,1.0,0.043552996206864925,Normal
2025-07-18 00:19:00,10.7,220.0,225.0,50.0,60.0,40.0,-1.0,-0.010821914630163243,Unknown Anomaly
2025-07-18 20:24:00,10.6,220.0,225.0,50.0,60.0,40.0,-1.0,-0.048261993943644665,Unknown Anomaly
2025-07-18 15:44:00,10.5,220.0,225.0,50.0,60.0,40.0,1.0,0.05761045610768606,Normal
2025-07-18 15:23:00,10.4,220.0,225.0,50.0,60.0,40.0,-1.0,-0.015664738623868524,Unknown Anomaly
2025-07-18 04:58:00,10.3,220.0,225.0,50.0,60.0,40.0,1.0,0.039370059793276735,Normal
2025-07-18 10:17:00,14.19722518,292.9396196,151.4734939,51.46726399,95.0,40.0,-1.0,-0.0920199576013408,Unknown Anomaly
2025-07-18 09:57:00,8.465774738,114.8531581,103.7634376,41.36046665,95.0,40.0,-1.0,-0.05770135556952122,Unknown Anomaly
2025-07-18 15:25:00,13.43497253,279.1908031,188.507032,47.05098736,95.0,40.0,-1.0,-0.04869022451951227,Unknown Anomaly
2025-07-18 15:20:00,15.59598239,153.941776,274.073502,59.74507276,95.0,40.0,-1.0,-0.018652228664625736,Unknown Anomaly
2025-07-18 10:26:00,15.63394305,122.2566394,255.6631147,44.55551666,95.0,40.0,-1.0,-0.02813885911701669,Unknown Anomaly
2025-07-18 00:27:00,6.816891159,277.02491,294.4106006,37.04655815,95.0,40.0,-1.0,-0.014980008069216566,Unknown Anomaly
2025-07-18 05:15:00,15.29023229,294.3986087,211.1779712,44.31281132,95.0,40.0,-1.0,-0.01941694772514141,Unknown Anomaly
2025-07-18 20:30:00,7.430265728,140.5662946,100.593293,52.51679648,95.0,40.0,-1.0,-0.019382367106792586,Input Voltage Instability
2025-07-18 05:40:00,8.063020966,295.9983377,219.332985,64.28503165,95.0,40.0,-1.0,-0.05275326770592287,Input Voltage Instability
2025-07-18 20:28:00,11.90956929,163.0434269,267.4492655,60.05846624,95.0,40.0,-1.0,-0.029337136189800883,Overload (Rising Temp)
2025-07-18 10:27:00,6.230440424,270.9287904,291.5250273,43.68577969,95.0,40.0,-1.0,-0.02539258534913974,Input Frequency Fault
2025-07-18 10:28:00,6.651750616,125.8298329,117.4309018,69.62330341,95.0,40.0,-1.0,-0.027016861795940372,Input Frequency Fault
2025-07-18 20:27:00,7.211014319,271.4634545,279.5070907,56.42803572,95.0,40.0,-1.0,-0.04954044970365973,Input Frequency Fault
2025-07-18 20:29:00,15.93837871,275.0855398,223.30272,69.34016546,95.0,40.0,-1.0,-0.06880012969780819,Overload (Rising Temp)
2025-07-18 20:19:00,10.91493558,127.0691163,257.6542143,42.28297915,95.0,40.0,-1.0,-0.06062449213777782,Overload (Rising Temp)
2025-07-18 10:33:00,6.370601466,281.1117854,220.5975344,48.60304606,95.0,40.0,-1.0,-0.06646816244689585,Input Voltage Instability
2025-07-18 05:43:00,7.750248388,119.8409976,162.0141086,33.63227319,95.0,40.0,-1.0,-0.05147209158044669,Input Frequency Fault
2025-07-18 00:29:00,6.479584357,280.1623078,293.6671194,63.52294412,95.0,40.0,-1.0,-0.0693501389225975,Input Frequency Fault
2025-07-18 15:22:00,12.38229644,137.6338426,285.2281513,51.36482696,95.0,40.0,-1.0,-0.04819456529386196,Overload (Rising Temp)
2025-07-18 05:07:00,14.99567893,134.1226602,124.3255243,38.07845096,95.0,40.0,-1.0,-0.04782175337898292,Overload (Rising Temp)
2025-07-18 15:25:00,14.22593161,120.2204793,268.5097172,32.09134157,95.0,40.0,-1.0,-0.03226561524947874,Overload (Rising Temp)
2025-07-18 10:37:00,13.498745,102.7804841,150.0265164,43.89217219,95.0,40.0,-1.0,-0.028319002927558568,Overload (Rising Temp)
2025-07-18 00:14:00,15.22628599,145.281737,225.4355639,31.37407893,95.0,40.0,-1.0,-0.035214059964017774,Overload (Rising Temp)
2025-07-18 10:36:00,14.17804763,108.3778124,291.7411761,41.69716343,95.0,40.0,-1.0,-0.056936788914688286,Overload (Rising Temp)
2025-07-18 04:58:00,14.00185608,121.1014318,178.3807761,67.346828,95.0,40.0,-1.0,-0.049094151597035174,Overload (Rising Temp)
2025-07-18 15:32:00,14.93834442,106.963993,112.1133419,67.34063729,95.0,40.0,-1.0,-0.07148498239194395,Overload (Rising Temp)
2025-07-18 00:04:00,6.024241653,150.0117951,142.9584038,34.21934954,95.0,40.0,-1.0,-0.07387821363794927,Input Frequency Fault
2025-07-18 00:29:00,15.7545788,276.4191306,226.0106925,36.15780947,95.0,40.0,-1.0,-0.10988561500579325,Overload (Rising Temp)
2025-07-18 00:28:00,10.80305653,281.4560034,288.595891,61.122723,95.0,40.0,-1.0,-0.10021647316361565,Overload (Rising Temp)
2025-07-18 10:33:00,8.060251658,295.6902788,161.9047101,51.19067588,95.0,40.0,-1.0,-0.05235054753711815,Input Voltage Instability
2025-07-18 19:50:00,14.0411977,129.6812484,252.5928307,59.79458924,95.0,40.0,-1.0,-0.05409297046836897,Overload (Rising Temp)
2025-07-18 00:14:00,6.509086316,153.1072779,169.0774952,62.1042462,95.0,40.0,-1.0,-0.043968818544487365,Input Frequency Fault
2025-07-18 05:31:00,14.11572039,141.5274311,118.6770615,61.63276134,95.0,40.0,-1.0,-0.06054268659146317,Overload (Rising Temp)
2025-07-18 04:52:00,8.045097578,144.3367869,103.2298367,67.66367954,95.0,40.0,-1.0,-0.07816013684915041,Input Frequency Fault
2025-07-18 19:52:00,14.29779223,164.6447647,154.7530405,69.85725789,95.0,40.0,-1.0,-0.08903353967455602,Overload (Rising Temp)
2025-07-18 20:19:00,10.5459243,280.5376014,235.156384,42.10768785,95.0,40.0,-1.0,-0.055254563216241726,Overload (Rising Temp)
2025-07-18 00:05:00,15.98837479,167.2840762,272.4091154,37.74625221,95.0,40.0,-1.0,-0.037923991530542434,Overload (Rising Temp)
2025-07-18 19:50:00,6.359193494,101.805086,133.6275977,44.28324409,95.0,40.0,-1.0,-0.05879357826074422,Input Frequency Fault
2025-07-18 20:35:00,8.306434763,102.5294178,229.8656007,40.18079724,95.0,40.0,-1.0,-0.06879981846466637,Input Frequency Fault
2025-07-18 00:31:00,7.997235611,138.9633012,256.9122649,51.25394394,95.0,40.0,-1.0,-0.0699615580407717,Input Voltage Instability
2025-07-18 10:26:00,11.02797087,293.6227835,152.8502726,68.98477215,95.0,40.0,-1.0,-0.08462555008460132,Overload (Rising Temp)
2025-07-18 09:47:00,6.275475374,100.4308555,146.1119905,68.13742642,95.0,40.0,-1.0,-0.08830137878581418,Input Frequency Fault
2025-07-18 09:48:00,15.30915381,156.7839961,298.2694282,35.70127574,95.0,40.0,-1.0,-0.05870305423613237,Overload (Rising Temp)
2025-07-18 14:57:00,8.607790601,116.2865933,223.9420413,34.54412757,95.0,40.0,-1.0,-0.04669987255591518,Input Frequency Fault
2025-07-18 05:03:00,15.45051993,286.3865761,275.157595,32.62458746,95.0,40.0,-1.0,-0.03982742670718059,Overload (Rising Temp)
2025-07-18 05:28:00,15.42753141,297.1431323,141.5995607,42.35023483,95.0,40.0,-1.0,-0.04826788454906611,Overload (Rising Temp)
2025-07-18 00:33:00,12.68577895,285.5615538,290.2863538,51.96712019,95.0,40.0,-1.0,-0.03812862263511324,Overload (Rising Temp)
2025-07-18 05:34:00,14.43642481,270.7290019,211.6744124,51.66981699,95.0,40.0,-1.0,-0.027710469514069358,Overload (Rising Temp)
2025-07-18 00:27:00,15.42181544,161.1539405,278.9645277,38.40431103,95.0,40.0,-1.0,-0.037085376770547074,Overload (Rising Temp)
2025-07-18 05:21:00,15.66786709,124.0688213,168.2582174,68.64782832,95.0,40.0,-1.0,-0.055657992596984285,Overload (Rising Temp)
2025-07-18 04:59:00,15.28102568,108.0819754,101.0206331,67.41132969,95.0,40.0,-1.0,-0.05933265725572184,Overload (Rising Temp)
2025-07-18 05:18:00,7.877588622,282.6451597,175.0337407,37.71144082,95.0,40.0,-1.0,-0.0626880515741281,Input Frequency Fault
2025-07-18 15:19:00,7.297066148,281.3690438,218.6204971,40.35718605,95.0,40.0,-1.0,-0.0682732935863965,Input Frequency Fault
2025-07-18 04:52:00,11.46448043,282.8290285,162.2945711,52.23374516,95.0,40.0,-1.0,-0.06279585924929071,Overload (Rising Temp)
2025-07-18 04:52:00,8.516402588,122.8049827,283.8438085,65.06102183,95.0,40.0,-1.0,-0.050825576051107324,Input Frequency Fault
2025-07-18 00:34:00,15.44564392,279.6315285,173.245098,40.46884327,95.0,40.0,-1.0,-0.04618753968899231,Overload (Rising Temp)
2025-07-18 00:32:00,7.743211343,158.2158793,122.7447516,57.59308201,95.0,40.0,-1.0,-0.039460949733637285,Input Frequency Fault
2025-07-18 00:06:00,14.01477423,111.4631386,185.3815683,31.43757111,95.0,40.0,-1.0,-0.04937846944581986,Overload (Rising Temp)
2025-07-18 10:26:00,8.138129723,161.9125258,233.3535916,33.71859347,95.0,40.0,-1.0,-0.036771816141621894,Input Frequency Fault
2025-07-18 20:36:00,14.56026898,286.8811529,278.6979845,51.01085475,95.0,40.0,-1.0,-0.032823139794686595,Overload (Rising Temp)
2025-07-18 21:04:00,8.41904351,115.2582008,264.207234,49.82301527,95.0,40.0,-1.0,-0.030553261470783355,Input Voltage Instability
2025-07-18 05:57:00,12.97995503,153.4403119,145.3651446,33.64122284,95.0,40.0,-1.0,-0.008869484747038248,Overload (Rising Temp)
2025-07-18 04:55:00,15.94539102,115.0139057,217.8359639,68.46824703,95.0,40.0,-1.0,-0.01234462900743516,Overload (Rising Temp)
2025-07-18 00:32:00,7.56470805,147.3034393,106.8488907,47.97134379,95.0,40.0,-1.0,-0.028394488279396224,Input Voltage Instability
2025-07-18 10:00:00,6.043363931,167.467212,279.8349783,58.26858796,95.0,40.0,-1.0,-0.029896549793441085,Input Frequency Fault
2025-07-18 20:17:00,14.62190099,135.1044502,230.7604781,38.60028839,95.0,40.0,-1.0,-0.03135577299042064,Overload (Rising Temp)
2025-07-18 00:29:00,15.76284146,293.0857966,258.5042305,35.84423345,95.0,40.0,-1.0,-0.041727021609752446,Overload (Rising Temp)
2025-07-18 05:26:00,14.18783308,296.5201263,288.2950264,67.92672681,95.0,40.0,-1.0,-0.038811283916153794,Overload (Rising Temp)
2025-07-18 00:09:00,7.512356839,271.9769195,236.7315851,40.36540329,95.0,40.0,-1.0,-0.040368404500330246,Input Frequency Fault
2025-07-18 22:04:00,14.71003558,136.2612999,262.7190902,31.64757812,95.0,40.0,-1.0,-0.042494723780948596,Overload (Rising Temp)
2025-07-18 20:29:00,8.491760303,165.6611709,280.5168945,35.56217894,95.0,40.0,-1.0,-0.04732007968840285,Input Frequency Fault
2025-07-18 19:55:00,14.72678302,117.2650363,120.3670116,69.191101,95.0,40.0,-1.0,-0.04824404232818785,Overload (Rising Temp)
2025-07-18 15:29:00,11.91620055,284.8133788,158.9704509,44.77152335,95.0,40.0,-1.0,-0.03058660703136379,Overload (Rising Temp)
2025-07-18 09:58:00,6.337498168,154.6410699,270.3903493,35.09186721,95.0,40.0,-1.0,-0.051303726358713775,Input Frequency Fault
2025-07-18 09:52:00,7.049934794,159.410353,259.735544,33.46591974,95.0,40.0,-1.0,-0.06299932489992727,Input Frequency Fault
2025-07-18 00:21:00,7.072427163,274.841332,180.4943653,61.93205147,95.0,40.0,-1.0,-0.03800798624596452,Input Frequency Fault
2025-07-18 10:23:00,12.71683331,283.9431096,261.5673642,38.46795735,95.0,40.0,-1.0,-0.027537880750263477,Overload (Rising Temp)
2025-07-18 10:23:00,8.546484817,167.7880281,182.747462,65.07522597,95.0,40.0,-1.0,-0.027137573133032944,Input Frequency Fault
2025-07-18 20:54:00,8.946495297,164.3734911,250.3229211,48.12531324,95.0,40.0,-1.0,-0.03172146362620415,Input Voltage Instability
2025-07-18 14:51:00,7.352344952,277.4811545,214.0911568,60.50327211,95.0,40.0,-1.0,-0.02614016705195793,Input Frequency Fault
2025-07-18 00:10:00,7.475486979,125.1247534,134.3709491,65.13569073,95.0,40.0,-1.0,-0.038390606539568106,Input Frequency Fault
2025-07-18 20:00:00,15.67534398,108.0358734,277.7431611,37.45834901,95.0,40.0,-1.0,-0.04066696055617408,Overload (Rising Temp)
2025-07-18 00:24:00,8.304001971,102.7477015,278.3052141,47.79048481,95.0,40.0,-1.0,-0.06014166814497218,Input Voltage Instability
2025-07-18 10:35:00,14.38966234,280.0959283,289.5517491,36.47917699,95.0,40.0,-1.0,-0.03459276165494768,Overload (Rising Temp)
2025-07-18 05:41:00,14.26265505,139.0447298,134.2627752,50.63014259,95.0,40.0,-1.0,-0.01901300005477935,Overload (Rising Temp)
2025-07-18 10:20:00,7.314157911,140.8700099,296.1048621,52.31378285,95.0,40.0,-1.0,-0.01861699614514628,Input Voltage Instability
2025-07-18 14:57:00,15.56294658,160.7626096,220.6697787,42.07405577,95.0,40.0,-1.0,-0.04127250977681712,Overload (Rising Temp)
2025-07-18 10:36:00,6.92678493,271.5452564,127.7818292,40.69511002,95.0,40.0,-1.0,-0.034957925755005836,Input Voltage Instability
2025-07-18 19:46:00,6.831762539,140.3020112,129.7385119,42.49376207,95.0,40.0,-1.0,-0.045362315515136975,Input Voltage Instability
2025-07-18 10:22:00,6.168920636,141.7819758,231.1119729,56.45641286,95.0,40.0,-1.0,-0.056155560647524194,Input Frequency Fault
2025-07-18 05:05:00,7.653675153,143.6165189,222.6770389,44.60573387,95.0,40.0,-1.0,-0.07376530677517995,Input Frequency Fault
2025-07-18 20:24:00,11.17301136,144.296308,134.8739288,41.18341449,95.0,40.0,-1.0,-0.0815543325515507,Overload (Rising Temp)
2025-07-18 19:57:00,7.022297156,285.3440308,266.3424122,50.97837224,95.0,40.0,-1.0,-0.07596125851373342,Input Voltage Instability
2025-07-18 10:40:00,8.668190533,288.8442397,278.2314227,58.94928125,95.0,40.0,-1.0,-0.06981094526797377,Input Frequency Fault
2025-07-18 20:05:00,8.58407924,132.244644,295.7012179,61.49426044,95.0,40.0,-1.0,-0.06777756621146541,Input Frequency Fault
2025-07-18 10:35:00,14.2542648,123.1239956,290.4723783,49.06781885,95.0,40.0,-1.0,-0.05394291953299263,Overload (Rising Temp)
2025-07-18 15:17:00,8.751771806,162.7550832,216.402705,31.81537319,95.0,40.0,-1.0,-0.04928627703573413,Input Frequency Fault
2025-07-18 20:28:00,13.44906605,158.2396268,166.7708578,69.64369013,95.0,40.0,-1.0,-0.043922078869229886,Overload (Rising Temp)
2025-07-18 04:58:00,14.85501197,111.6270462,110.2793595,56.32517021,95.0,40.0,-1.0,-0.035771267315969746,Overload (Rising Temp)
2025-07-18 00:43:00,6.166534412,162.5229628,153.4785757,51.83921385,95.0,40.0,-1.0,-0.0331925080853816,Input Voltage Instability
2025-07-18 20:31:00,8.074347956,276.3364204,286.3300952,44.93313901,95.0,40.0,-1.0,-0.023039703858956317,Input Frequency Fault
2025-07-18 20:30:00,12.68689754,142.6481544,171.4946833,33.39510533,95.0,40.0,-1.0,-0.011125394931034427,Overload (Rising Temp)
2025-07-18 04:51:00,8.411736129,154.8546287,234.6098422,64.87483202,95.0,40.0,-1.0,-0.023644822854103575,Input Frequency Fault
2025-07-18 04:57:00,15.70315114,285.4594974,296.0030124,38.69574008,95.0,40.0,-1.0,-0.01919243655545544,Overload (Rising Temp)
2025-07-18 04:51:00,15.29586216,151.5001793,228.8062805,35.90768287,95.0,40.0,-1.0,-0.03224940347120203,Overload (Rising Temp)
2025-07-18 23:28:00,6.813668068,121.5141188,143.5690585,31.56293048,95.0,40.0,-1.0,-0.05057105575104309,Input Frequency Fault
2025-07-18 04:58:00,7.492761411,129.297802,269.5360738,44.37698572,95.0,40.0,-1.0,-0.03992413018012614,Input Frequency Fault
2025-07-18 20:01:00,15.87233329,153.1517808,177.0413904,39.37130228,95.0,40.0,-1.0,-0.04165947702997658,Overload (Rising Temp)
2025-07-18 05:42:00,6.537740545,153.439181,152.5477794,67.38600462,95.0,40.0,-1.0,-0.07120307310572566,Input Frequency Fault
2025-07-18 09:48:00,6.024878094,150.7987191,283.8733161,31.69791512,95.0,40.0,-1.0,-0.08126030299726622,Input Frequency Fault
2025-07-18 05:02:00,6.099582091,283.895368,263.6616682,64.70427393,95.0,40.0,-1.0,-0.07421355281570646,Input Frequency Fault
2025-07-18 09:51:00,8.84655789,137.7874982,140.5594215,64.02353991,95.0,40.0,-1.0,-0.07739155494747235,Input Frequency Fault
2025-07-18 19:47:00,7.443733325,147.3367456,252.7310112,38.85613358,95.0,40.0,-1.0,-0.07802385508122528,Input Frequency Fault
2025-07-18 09:53:00,15.81971702,133.3413688,239.2541133,61.33817666,95.0,40.0,-1.0,-0.08437871089919263,Overload (Rising Temp)
2025-07-18 05:02:00,13.29551961,165.1894324,297.9849588,37.67149485,95.0,40.0,-1.0,-0.08376220519087124,Overload (Rising Temp)
2025-07-18 10:13:00,15.50862854,110.433517,176.1680146,48.37908358,95.0,40.0,-1.0,-0.061114906936457325,Overload (Rising Temp)
2025-07-18 20:30:00,6.256906277,108.128912,219.5627048,67.97746434,95.0,40.0,-1.0,-0.06415108335508285,Input Frequency Fault
2025-07-18 10:30:00,15.74343861,109.7246109,136.9165947,38.14055202,95.0,40.0,-1.0,-0.06909195139365015,Overload (Rising Temp)
2025-07-18 10:07:00,7.406430445,118.8970827,282.4494778,59.62472633,95.0,40.0,-1.0,-0.06254373442776612,Input Frequency Fault
2025-07-18 19:55:00,11.185793,112.6677994,193.180054,51.09856521,95.0,40.0,-1.0,-0.04556841602088352,Overload (Rising Temp)
2025-07-18 15:34:00,15.96962883,137.4904183,280.532248,30.47003151,95.0,40.0,-1.0,-0.07296251586134922,Overload (Rising Temp)
2025-07-18 04:58:00,8.999732421,143.889188,214.5311024,57.11925132,95.0,40.0,-1.0,-0.07517769293820226,Input Frequency Fault
2025-07-18 05:20:00,14.77623228,193.2845536,257.9485822,52.20185466,95.0,40.0,-1.0,-0.07759252761075924,Overload (Rising Temp)
2025-07-18 05:36:00,15.61702187,139.7635178,187.1249776,36.72725272,95.0,40.0,-1.0,-0.07673024179530102,Overload (Rising Temp)
2025-07-18 14:57:00,12.67392657,167.029104,218.5717699,68.49905275,95.0,40.0,-1.0,-0.0767642826438289,Overload (Rising Temp)
2025-07-18 14:52:00,12.16992954,113.1821778,264.5068339,51.82089024,95.0,40.0,-1.0,-0.06282702051809069,Overload (Rising Temp)
2025-07-18 15:01:00,14.6260875,101.14845,295.7563865,69.02328945,95.0,40.0,-1.0,-0.0678934566094988,Overload (Rising Temp)
2025-07-18 00:28:00,8.649174446,101.1895975,272.4417216,35.36636389,95.0,40.0,-1.0,-0.059976936034671635,Input Frequency Fault
2025-07-18 15:23:00,14.71847837,105.6678466,181.8333562,61.19241366,95.0,40.0,-1.0,-0.07927647101474539,Overload (Rising Temp)
